datetime,open,high,low,close,volume
2021-01-30,1380.04,1408.97,1327.0,1380.0,283799.50273321
2021-01-31,1380.0,1382.0,1283.0,1313.94,216853.04918505
2021-02-01,1313.95,1378.02,1271.31,1374.6,282549.58638538
2021-02-02,1374.55,1549.0,1360.27,1513.67,596570.35740844
2021-02-03,1513.85,1672.21,1509.48,1668.72,492422.63736011
2021-02-04,1668.71,1699.0,1556.0,1597.55,531943.12791716
2021-02-05,1597.34,1763.93,1589.17,1721.06,414535.83691975
2021-02-06,1721.06,1745.25,1646.7,1679.77,330440.89591973
2021-02-07,1679.76,1695.38,1493.28,1615.32,416691.917484
2021-02-08,1615.51,1780.0,1565.98,1752.98,454314.62328634
2021-02-09,1752.98,1824.23,1710.01,1772.16,345860.43376582
2021-02-10,1771.91,1839.0,1680.0,1742.93,368565.10934926
2021-02-11,1742.51,1819.0,1704.23,1787.32,263018.46640028
2021-02-12,1787.33,1868.9,1741.29,1845.0,324522.83669583
2021-02-13,1844.78,1877.88,1766.15,1818.01,222718.507164
2021-02-14,1817.85,1852.47,1785.07,1803.75,172443.99258151
2021-02-15,1803.25,1836.0,1659.93,1779.62,320429.97588848
2021-02-16,1780.59,1825.0,1725.0,1781.97,209801.29066471
2021-02-17,1782.14,1857.61,1733.87,1852.0,224624.79625355
2021-02-18,1851.9,1950.3,1851.47,1939.64,279501.81066288
2021-02-19,1939.64,1974.98,1890.0,1957.68,247118.43154671
2021-02-20,1957.9,2041.42,1811.25,1915.46,419107.37348279
2021-02-21,1915.01,1976.72,1885.0,1935.57,159669.07872776
2021-02-22,1935.67,1938.95,1507.34,1778.66,665395.31208108
2021-02-23,1778.33,1783.22,1356.0,1577.83,1013355.39743643
2021-02-24,1577.84,1714.0,1500.28,1625.3,440088.38004088
2021-02-25,1625.27,1672.49,1458.5,1482.62,335391.64228393
2021-02-26,1482.05,1564.11,1400.01,1445.18,380775.95904184
2021-02-27,1445.09,1526.82,1420.0,1460.57,231399.55692715
2021-02-28,1460.49,1469.96,1292.76,1422.02,460805.82144299
2021-03-01,1421.8,1574.28,1412.61,1571.82,313413.589566
2021-03-02,1571.87,1605.89,1455.86,1488.34,240668.58113618
2021-03-03,1488.34,1657.91,1476.72,1567.86,233779.70945241
2021-03-04,1568.4,1625.0,1504.06,1539.69,231528.48274717
2021-03-05,1539.53,1551.19,1442.32,1528.82,324961.01226774
2021-03-06,1528.82,1673.02,1512.45,1651.83,248888.00355718
2021-03-07,1651.75,1735.0,1631.07,1728.22,210732.49738587
2021-03-08,1727.95,1843.99,1664.08,1834.58,310581.14494936
2021-03-09,1834.88,1872.26,1800.0,1871.99,225203.26521323
2021-03-10,1871.93,1879.0,1756.29,1795.37,284059.53415917
2021-03-11,1795.55,1847.0,1725.0,1827.04,210929.2155979
2021-03-12,1826.53,1841.96,1721.15,1767.79,236995.37958528
2021-03-13,1766.76,1944.0,1728.3,1921.61,242511.38585835
2021-03-14,1921.76,1931.97,1836.61,1848.9,153591.2699543
2021-03-15,1848.56,1893.75,1734.87,1795.07,283178.47343009
2021-03-16,1794.08,1819.2,1706.25,1806.03,183635.76254277
2021-03-17,1805.7,1841.13,1742.0,1824.74,192527.7769105
2021-03-18,1824.45,1850.0,1758.4,1776.4,190138.5330396
2021-03-19,1776.4,1840.69,1734.29,1809.38,144695.63348271
2021-03-20,1808.95,1869.0,1800.55,1806.47,111937.33021974
2021-03-21,1806.04,1818.86,1748.25,1784.0,121647.31152544
2021-03-22,1784.11,1806.39,1657.17,1681.02,200417.24791012
2021-03-23,1681.4,1723.61,1651.58,1668.09,212509.86225776
2021-03-24,1668.37,1740.91,1545.77,1581.79,278130.15826272
2021-03-25,1581.97,1622.27,1548.69,1587.08,286235.84724682
2021-03-26,1587.01,1700.7,1586.81,1700.1,175253.6705026
2021-03-27,1699.97,1732.85,1666.4,1713.88,110263.21715736
2021-03-28,1713.96,1725.71,1662.0,1686.92,95999.89882024
2021-03-29,1686.92,1841.88,1675.28,1815.73,203102.37426045
2021-03-30,1815.73,1860.0,1785.77,1841.16,151376.69947985
2021-03-31,1841.03,1948.0,1771.94,1920.0,263472.22513295
2021-04-01,1919.99,1982.21,1886.11,1968.38,206220.44426132
2021-04-02,1968.74,2145.0,1948.67,2134.68,273307.72019019
2021-04-03,2134.38,2139.33,2000.0,2009.25,198152.20897275
2021-04-04,2008.97,2093.07,1980.0,2076.36,117506.19033922
2021-04-05,2076.31,2131.27,2003.1,2106.98,150633.34725495
2021-04-06,2107.45,2151.0,2046.08,2113.0,195664.36827122
2021-04-07,2113.55,2128.99,1929.69,1964.23,297887.0746854
2021-04-08,1964.69,2084.54,1949.34,2081.29,134740.59760903
2021-04-09,2081.29,2100.0,2048.41,2066.03,116343.17660276
2021-04-10,2066.5,2195.0,2057.2,2133.08,172198.2806936
2021-04-11,2133.07,2163.18,2112.58,2150.54,83861.37599123
2021-04-12,2150.54,2199.11,2102.55,2138.03,127578.86243868
2021-04-13,2138.02,2317.3,2135.9,2299.92,230007.9920857
2021-04-14,2300.01,2446.91,2283.26,2432.54,322816.09722215
2021-04-15,2432.16,2546.82,2401.25,2517.03,218658.15563428
2021-04-16,2517.03,2548.0,2305.0,2426.64,305993.48077725
2021-04-17,2426.64,2497.84,2305.55,2318.7,184015.29039346
2021-04-18,2319.11,2341.0,2000.0,2241.46,484164.17039406
2021-04-19,2241.67,2282.6,2050.0,2163.82,269095.50575273
2021-04-20,2163.69,2349.5,2054.25,2332.6,312215.54603767
2021-04-21,2332.18,2471.72,2237.02,2357.21,305022.6790685
2021-04-22,2357.74,2646.2,2304.0,2399.99,584078.8877022
2021-04-23,2399.21,2442.29,2040.0,2370.05,644161.18986279
2021-04-24,2369.8,2371.18,2158.36,2216.72,220990.83137577
2021-04-25,2216.18,2358.22,2166.0,2322.16,253708.11161981
2021-04-26,2322.43,2542.04,2306.03,2534.0,310905.02678021
2021-04-27,2533.99,2683.0,2484.56,2667.86,276539.98979416
2021-04-28,2667.86,2762.59,2551.0,2751.59,388997.91493036
2021-04-29,2751.56,2800.0,2672.0,2758.92,289566.94008224
2021-04-30,2758.92,2800.0,2727.0,2776.45,203784.33868508
2021-05-01,2776.76,2955.9,2757.28,2948.92,219121.32332416
2021-05-02,2948.92,2986.0,2855.29,2952.09,158755.45128689
2021-05-03,2952.21,3457.75,2952.08,3433.99,552087.28112543
2021-05-04,3433.99,3534.5,3166.12,3240.01,713308.42978124
2021-05-05,3239.61,3550.0,3201.33,3529.97,466260.19811275
2021-05-06,3529.96,3610.91,3381.11,3492.75,368967.13672979
2021-05-07,3492.33,3595.07,3356.69,3484.7,305837.39644288
2021-05-08,3484.69,3962.44,3455.0,3917.26,329490.02398979
2021-05-09,3917.26,3984.0,3726.29,3928.44,303199.06513222
2021-05-10,3928.41,4213.85,3650.01,3949.45,591122.82046763
2021-05-11,3949.45,4183.25,3760.0,4179.76,371785.21687275
2021-05-12,4179.77,4384.43,3700.0,3826.37,617506.79293758
2021-05-13,3826.37,4055.62,3525.62,3719.23,812296.19058095
2021-05-14,3719.22,4177.77,3695.0,4080.51,344804.82454669
2021-05-15,4080.51,4138.0,3632.0,3649.54,332664.12210277
2021-05-16,3648.16,3878.23,3334.88,3585.62,496714.18827206
2021-05-17,3584.79,3590.0,3101.0,3283.32,681492.46445778
2021-05-18,3283.32,3567.4,3241.06,3375.96,443596.42566946
2021-05-19,3376.98,3444.96,1860.0,2443.91,1664158.9063247
2021-05-20,2443.91,2999.99,2156.0,2775.07,1050830.69730324
2021-05-21,2775.06,2950.0,2105.0,2434.86,936011.86609611
2021-05-22,2434.86,2486.29,2156.0,2297.19,665111.58789821
2021-05-23,2296.68,2382.0,1728.0,2099.58,1045012.76021567
2021-05-24,2100.07,2678.25,2072.15,2651.24,860939.09041545
2021-05-25,2651.57,2768.0,2383.39,2707.56,725633.89598362
2021-05-26,2707.75,2913.68,2647.21,2889.84,532990.73904717
2021-05-27,2889.43,2893.96,2639.32,2745.51,380707.48775302
2021-05-28,2745.25,2762.91,2329.2,2413.81,657497.5191979
2021-05-29,2413.28,2574.86,2207.74,2280.72,496783.55299687
2021-05-30,2280.78,2480.69,2182.2,2387.66,388966.15183724
2021-05-31,2387.65,2720.0,2275.22,2707.12,400639.23849696
2021-06-01,2707.87,2748.0,2527.88,2634.42,341435.04494495
2021-06-02,2634.46,2803.0,2552.28,2706.64,268753.93459884
2021-06-03,2706.87,2890.0,2663.02,2856.68,254235.89167581
2021-06-04,2856.73,2859.85,2554.39,2690.68,294466.9594428
2021-06-05,2691.13,2816.92,2552.18,2629.75,228143.70836692
2021-06-06,2629.45,2745.36,2615.0,2710.97,122420.16649011
2021-06-07,2710.97,2849.15,2575.0,2592.47,267934.37140931
2021-06-08,2592.47,2621.91,2306.52,2509.11,451505.06172677
2021-06-09,2509.1,2628.16,2406.33,2611.27,291643.03769418
2021-06-10,2611.4,2625.0,2428.16,2471.59,181679.49879048
2021-06-11,2471.59,2499.34,2322.16,2355.27,189880.6813896
2021-06-12,2355.11,2452.58,2257.07,2371.49,177293.96771257
2021-06-13,2371.85,2550.0,2309.67,2510.23,172712.48563163
2021-06-14,2510.22,2609.02,2461.63,2582.86,169626.35302782
2021-06-15,2582.45,2640.0,2506.23,2543.58,168529.3479128
2021-06-16,2543.57,2555.0,2351.01,2367.73,178257.28803783
2021-06-17,2368.24,2459.53,2306.35,2373.33,153637.62400874
2021-06-18,2373.33,2377.8,2125.12,2234.47,273328.22658507
2021-06-19,2234.8,2279.0,2162.72,2164.72,162828.91242019
2021-06-20,2165.13,2275.78,2042.5,2242.9,231871.91509491
2021-06-21,2242.89,2259.1,1864.5,1885.67,598655.07269099
2021-06-22,1885.49,1996.67,1700.0,1881.65,620163.37396399
2021-06-23,1881.24,2045.0,1823.97,1968.37,287217.09052056
2021-06-24,1968.36,2035.39,1884.77,1988.81,208623.5990145
2021-06-25,1988.81,2019.39,1792.0,1809.07,370739.74744615
2021-06-26,1809.07,1851.97,1717.41,1829.17,238207.16665611
2021-06-27,1829.0,1988.62,1807.89,1984.71,177413.91064922
2021-06-28,1984.84,2143.67,1957.24,2083.79,278261.98240028
2021-06-29,2083.99,2247.03,2074.53,2166.18,215702.68781407
2021-06-30,2165.64,2288.0,2089.16,2276.72,254873.14574192
2021-07-01,2276.74,2277.44,2072.06,2107.01,240720.57482006
2021-07-02,2107.75,2159.43,2017.07,2156.0,192127.19122379
2021-07-03,2156.0,2239.69,2113.18,2226.95,98666.79185779
2021-07-04,2227.46,2389.22,2190.56,2323.15,126325.73621254
2021-07-05,2323.27,2324.44,2160.0,2197.34,156103.9362224
2021-07-06,2197.34,2350.0,2195.02,2321.84,165693.46720418
2021-07-07,2322.2,2411.19,2294.16,2316.82,159702.0440841
2021-07-08,2317.64,2325.46,2084.0,2116.95,223830.00371273
2021-07-09,2116.3,2189.28,2050.0,2147.38,190883.32617917
2021-07-10,2147.38,2192.98,2075.0,2110.55,116594.48589325
2021-07-11,2110.56,2173.37,2081.51,2140.82,89340.97126887
2021-07-12,2141.45,2169.0,2002.0,2030.72,174561.37955667
2021-07-13,2030.74,2047.72,1917.4,1940.76,217891.77262081
2021-07-14,1940.34,2019.9,1865.5,1994.11,195351.53451543
2021-07-15,1994.12,2039.99,1880.0,1918.07,229477.74435019
2021-07-16,1918.99,1965.35,1850.15,1877.22,184221.68200937
2021-07-17,1877.22,1919.0,1847.0,1899.75,113724.29716977
2021-07-18,1899.75,1994.4,1878.67,1891.46,124679.10845278
2021-07-19,1891.46,1918.65,1805.47,1818.44,191611.5191467
2021-07-20,1818.45,1840.79,1718.41,1786.46,278984.79921803
2021-07-21,1786.51,2033.16,1754.27,1996.18,263702.46075895
2021-07-22,1996.21,2046.74,1948.68,2024.75,196355.49626351
2021-07-23,2024.75,2131.51,1995.0,2125.81,177278.18951605
2021-07-24,2125.82,2200.0,2107.13,2185.95,151102.52474975
2021-07-25,2186.76,2197.05,2108.08,2193.03,129013.98912781
2021-07-26,2192.38,2437.99,2172.99,2228.26,427763.06726806
2021-07-27,2228.71,2321.0,2152.0,2300.59,253782.97390467
2021-07-28,2300.28,2347.88,2245.1,2300.42,205833.21106135
2021-07-29,2300.76,2399.99,2267.78,2383.32,172925.7166805
2021-07-30,2383.47,2474.82,2317.51,2463.9,222140.744211
2021-07-31,2463.88,2555.0,2422.31,2533.74,134549.11974341
2021-08-01,2533.54,2699.0,2511.5,2555.43,260742.0604239
2021-08-02,2555.99,2666.36,2503.7,2608.12,234264.49105555
2021-08-03,2608.12,2633.0,2445.58,2508.31,237814.06443089
2021-08-04,2508.16,2771.42,2455.94,2724.71,250129.62895073
2021-08-05,2724.71,2845.0,2530.69,2829.35,326176.98753449
2021-08-06,2829.49,2949.21,2721.0,2892.98,283374.42059615
2021-08-07,2892.83,3173.72,2866.58,3163.09,299359.36243726
2021-08-08,3163.09,3191.99,2948.76,3014.13,244654.45876056
2021-08-09,3014.12,3190.0,2892.5,3162.34,315853.32665056
2021-08-10,3162.33,3235.1,3051.0,3142.09,223500.03188943
2021-08-11,3142.18,3275.0,3122.22,3162.61,194586.91786387
2021-08-12,3162.16,3239.69,2980.0,3047.21,243214.90148817
2021-08-13,3047.21,3330.0,3034.52,3324.51,190905.3520745
2021-08-14,3324.51,3333.0,3206.96,3266.52,118892.50906903
2021-08-15,3266.52,3323.54,3112.96,3310.93,162311.47927523
2021-08-16,3311.02,3341.47,3135.0,3146.6,177756.89052157
2021-08-17,3146.6,3293.15,2992.15,3011.01,246541.89921532
2021-08-18,3011.77,3126.51,2951.0,3014.38,193245.63285215
2021-08-19,3014.38,3187.48,2960.0,3184.21,161902.28879318
2021-08-20,3184.32,3300.0,3178.65,3286.58,173202.49961989
2021-08-21,3286.82,3311.0,3206.96,3226.73,108432.72740463
2021-08-22,3226.38,3275.0,3128.82,3241.42,98417.87656735
2021-08-23,3241.41,3378.6,3233.19,3323.12,170976.09020067
2021-08-24,3322.76,3360.0,3133.45,3171.52,162665.07930976
2021-08-25,3170.94,3249.0,3079.92,3228.51,138830.69124351
2021-08-26,3228.51,3251.05,3056.0,3093.2,140286.63490594
2021-08-27,3092.71,3283.26,3050.0,3274.67,168913.62309989
2021-08-28,3275.32,3290.51,3212.01,3247.99,72183.42536015
2021-08-29,3247.99,3287.73,3153.75,3226.46,89119.39624772
2021-08-30,3226.45,3349.0,3145.45,3229.01,219625.56218696
2021-08-31,3229.02,3486.8,3190.56,3430.23,320212.11999266
2021-09-01,3430.0,3843.12,3384.24,3829.39,306568.70086335
2021-09-02,3829.29,3838.28,3722.65,3787.97,206168.93909873
2021-09-03,3788.2,4030.35,3710.59,3940.06,284766.1603865
2021-09-04,3940.06,3970.0,3834.57,3887.53,130047.41569531
2021-09-05,3887.58,3982.64,3835.7,3952.17,101339.56157838
2021-09-06,3951.68,3973.27,3868.0,3928.89,111675.62991707
2021-09-07,3928.72,3948.0,3009.0,3436.96,482489.77503547
2021-09-08,3436.75,3562.98,3216.0,3500.34,352658.69072643
2021-09-09,3499.54,3568.59,3393.17,3424.95,244244.24892658
2021-09-10,3424.32,3514.37,3142.67,3209.82,271075.68986114
2021-09-11,3209.29,3349.43,3199.88,3266.77,133373.86127026
2021-09-12,3266.97,3472.99,3231.75,3403.75,133979.51978513
2021-09-13,3403.81,3430.0,3111.14,3286.2,215497.91819641
2021-09-14,3285.66,3439.15,3270.74,3436.29,152957.54148077
2021-09-15,3436.29,3621.15,3359.96,3615.65,157550.50123984
2021-09-16,3615.68,3675.92,3482.97,3568.66,193709.08937556
2021-09-17,3568.77,3595.0,3350.06,3400.0,164813.94731616
2021-09-18,3400.0,3543.0,3369.53,3436.31,129386.37129349
2021-09-19,3436.59,3457.22,3278.0,3328.59,93362.31450909
2021-09-20,3328.7,3346.58,2911.81,2976.48,434236.7826118
2021-09-21,2976.36,3104.82,2651.0,2765.69,441567.8736938
2021-09-22,2765.33,3090.83,2738.24,3078.43,271497.54590784
2021-09-23,3078.42,3182.34,3035.83,3154.62,166485.49300907
2021-09-24,3154.42,3160.48,2735.0,2930.61,365024.83204626
2021-09-25,2930.59,2968.85,2800.01,2924.01,145561.52444175
2021-09-26,2923.91,3117.48,2741.34,3060.71,168746.48142334
2021-09-27,3059.92,3168.03,2925.0,2925.27,172472.29785812
2021-09-28,2926.27,2971.16,2782.6,2805.65,186331.02775653
2021-09-29,2805.64,2950.6,2781.99,2850.14,177979.48195163
2021-09-30,2849.71,3048.58,2836.21,3000.46,169873.45079422
2021-10-01,3001.14,3337.15,2967.41,3311.16,201035.51345113
2021-10-02,3311.2,3469.95,3258.94,3387.82,144778.38450029
2021-10-03,3388.67,3489.18,3343.36,3420.07,124271.04864619
2021-10-04,3419.63,3438.91,3269.67,3387.2,163829.62677831
2021-10-05,3386.9,3547.88,3365.34,3515.3,163084.66881477
2021-10-06,3517.26,3632.44,3342.16,3575.85,219116.78797009
2021-10-07,3576.45,3655.02,3471.52,3588.51,195554.94828114
2021-10-08,3588.83,3670.0,3535.0,3563.96,146564.44707403
2021-10-09,3563.96,3634.13,3538.61,3575.83,88782.58533301
2021-10-10,3575.2,3605.49,3406.44,3415.0,112835.1020128
2021-10-11,3414.75,3625.0,3373.45,3542.37,142525.70987846
2021-10-12,3542.2,3549.0,3403.51,3490.61,176617.45185163
2021-10-13,3490.17,3614.48,3412.45,3608.21,158955.26821205
2021-10-14,3608.43,3828.84,3588.55,3791.66,216569.69208772
2021-10-15,3791.06,3900.0,3734.44,3869.73,204682.20802319
2021-10-16,3869.73,3968.49,3802.0,3829.66,130674.36831436
2021-10-17,3829.7,3919.0,3643.0,3847.18,134515.91092357
2021-10-18,3847.38,3894.7,3676.35,3745.48,187448.53280815
2021-10-19,3745.13,3890.36,3700.0,3878.17,154012.15326702
2021-10-20,3878.35,4169.0,3829.59,4161.94,235728.75520251
2021-10-21,4161.83,4374.95,4010.22,4053.9,286201.83773073
2021-10-22,4053.97,4169.72,3885.25,3971.55,187484.20093549
2021-10-23,3971.89,4172.04,3935.92,4168.56,109253.57167984
2021-10-24,4168.53,4188.42,3962.05,4082.64,126731.47064484
2021-10-25,4082.09,4236.27,4069.22,4220.93,145753.84102089
2021-10-26,4221.16,4297.0,4091.31,4131.47,169619.87486465
2021-10-27,4132.19,4314.63,3911.0,3923.94,279555.38152718
2021-10-28,3925.26,4299.0,3889.05,4288.26,257149.82955488
2021-10-29,4288.25,4461.96,4266.91,4421.23,257148.94601167
2021-10-30,4421.23,4435.0,4236.99,4324.67,123410.59442713
2021-10-31,4325.55,4395.99,4168.1,4290.16,148206.08981334
2021-11-01,4290.31,4385.16,4151.0,4322.89,165298.66872401
2021-11-02,4322.89,4604.99,4287.32,4595.01,217839.79309642
2021-11-03,4594.27,4671.0,4456.0,4606.07,213935.75674438
2021-11-04,4606.07,4610.24,4423.01,4537.15,182872.96131449
2021-11-05,4537.14,4574.0,4446.01,4479.47,142403.14739608
2021-11-06,4479.47,4534.43,4329.21,4523.16,107961.55343832
2021-11-07,4523.73,4639.8,4506.99,4617.02,85312.85613745
2021-11-08,4617.27,4825.0,4616.5,4811.9,163884.29350308
2021-11-09,4811.89,4842.54,4697.9,4731.59,154525.60456333
2021-11-10,4731.58,4867.81,4460.0,4632.22,249949.62441734
2021-11-11,4632.23,4783.05,4578.05,4721.87,112248.30258781
2021-11-12,4721.07,4809.27,4508.42,4667.34,160383.45748095
2021-11-13,4667.79,4708.6,4586.8,4644.44,76568.33646209
2021-11-14,4644.43,4695.07,4516.05,4627.03,96933.07064437
2021-11-15,4626.61,4770.0,4541.0,4565.06,121693.76091856
2021-11-16,4564.34,4564.98,4108.0,4209.5,309826.45957038
2021-11-17,4209.89,4300.01,4068.24,4289.4,197969.47328462
2021-11-18,4289.4,4346.42,3960.0,3997.93,291477.64786245
2021-11-19,3998.57,4314.82,3975.24,4299.55,191232.56135587
2021-11-20,4299.55,4438.96,4206.03,4416.69,96882.12097892
2021-11-21,4416.36,4427.72,4246.07,4262.99,83775.31676078
2021-11-22,4263.04,4322.86,4024.45,4089.16,174572.98932477
2021-11-23,4089.17,4389.95,4062.28,4341.62,159935.23797902
2021-11-24,4341.58,4359.88,4168.99,4270.74,120268.67729032
2021-11-25,4270.93,4555.11,4250.0,4525.87,132338.28173546
2021-11-26,4527.03,4555.53,3915.0,4043.67,324817.57682312
2021-11-27,4043.62,4186.97,4031.56,4098.31,93299.56271946
2021-11-28,4098.53,4303.35,3950.0,4298.38,124752.71262005
2021-11-29,4298.38,4466.0,4282.07,4449.42,170935.20731881
2021-11-30,4449.42,4759.0,4350.91,4634.95,312105.05293146
2021-12-01,4636.43,4784.5,4526.94,4586.95,241301.695591
2021-12-02,4586.87,4637.39,4435.0,4514.59,171913.60834148
2021-12-03,4514.54,4662.75,4035.0,4216.93,312836.25058642
2021-12-04,4216.3,4240.0,3575.0,4123.13,512946.90714235
2021-12-05,4123.13,4257.0,4038.13,4203.22,250275.13989584
2021-12-06,4203.22,4380.8,3913.0,4354.22,349333.84787974
2021-12-07,4354.09,4433.99,4260.0,4310.19,198306.85854675
2021-12-08,4310.21,4456.36,4226.88,4440.51,186740.13696568
2021-12-09,4440.94,4490.72,4076.15,4106.06,222048.28315781
2021-12-10,4105.99,4232.38,3889.42,3900.91,273780.7217072
2021-12-11,3899.97,4099.87,3835.0,4091.18,166327.13830459
2021-12-12,4091.17,4186.16,3989.41,4132.92,108368.85746466
2021-12-13,4132.91,4146.1,3660.0,3783.81,305712.33000025
2021-12-14,3784.0,3884.08,3686.49,3860.74,197099.24204846
2021-12-15,3860.72,4097.0,3643.43,4021.53,319094.24570016
2021-12-16,4021.41,4116.39,3952.81,3957.28,174285.93324831
2021-12-17,3957.12,3994.81,3699.0,3876.02,209823.26509135
2021-12-18,3876.37,3999.0,3768.14,3961.92,113485.77521903
2021-12-19,3961.93,4039.73,3886.03,3925.79,102078.81232557
2021-12-20,3925.78,3984.08,3754.8,3946.16,172027.91571974
2021-12-21,3946.59,4063.89,3908.13,4017.11,137991.50149241
2021-12-22,4017.35,4075.0,3933.74,3981.12,110316.26044274
2021-12-23,3980.82,4157.82,3895.7,4113.08,180980.07790929
2021-12-24,4113.64,4138.71,4005.0,4049.65,109472.89747679
2021-12-25,4049.81,4143.13,4021.31,4097.43,68854.05530395
2021-12-26,4098.67,4106.5,4008.01,4065.91,66848.08372392
2021-12-27,4066.14,4128.9,4027.56,4038.64,108344.57109844
2021-12-28,4038.18,4038.68,3760.01,3793.67,203399.82203323
2021-12-29,3793.66,3828.18,3603.0,3630.59,167709.4231065
2021-12-30,3630.18,3769.99,3585.85,3710.02,155011.95096414
2021-12-31,3710.01,3815.04,3619.78,3675.8,171634.96154996
2022-01-01,3675.81,3777.82,3674.02,3765.72,98353.62552826
2022-01-02,3765.98,3855.77,3718.2,3828.87,78466.35113548
2022-01-03,3828.93,3851.66,3681.62,3766.04,106574.13357834
2022-01-04,3766.01,3894.12,3714.22,3785.0,148752.52638971
2022-01-05,3785.0,3848.2,3414.88,3539.0,240345.13859808
2022-01-06,3539.0,3550.02,3300.0,3406.03,282771.63777278
2022-01-07,3405.66,3415.52,3065.0,3198.82,376752.15627171
2022-01-08,3198.96,3247.89,3000.0,3080.48,231676.12058726
2022-01-09,3080.92,3212.46,3057.82,3151.66,131897.75381912
2022-01-10,3151.65,3180.29,2928.69,3083.51,260769.14044553
2022-01-11,3083.51,3265.98,3052.19,3240.83,158466.70742447
2022-01-12,3240.83,3420.08,3206.72,3373.64,165432.46044549
2022-01-13,3373.25,3413.36,3233.67,3241.88,130378.3015897
2022-01-14,3241.6,3346.81,3188.34,3310.45,110175.14720879
2022-01-15,3309.98,3373.56,3260.0,3328.12,58794.17252061
2022-01-16,3327.81,3394.45,3275.0,3349.46,58643.37423357
2022-01-17,3349.88,3360.07,3142.39,3210.98,128212.72032287
2022-01-18,3211.08,3246.2,3083.68,3160.81,151969.48482665
2022-01-19,3160.78,3176.81,3047.0,3085.27,159240.24960598
2022-01-20,3084.49,3273.32,2986.0,3000.94,185761.37491937
2022-01-21,3000.99,3034.7,2467.11,2569.01,603711.8291189
2022-01-22,2568.12,2628.36,2301.6,2411.9,457765.04354891
2022-01-23,2411.91,2551.3,2371.58,2541.19,248046.68461556
2022-01-24,2541.19,2541.74,2159.0,2441.74,583901.18061678
2022-01-25,2441.6,2509.87,2351.18,2460.68,268705.41724115
2022-01-26,2460.4,2724.0,2400.0,2465.0,409131.34465566
2022-01-27,2464.99,2521.96,2315.72,2425.82,272971.5127865
2022-01-28,2425.01,2559.55,2358.63,2546.84,231189.51401633
2022-01-29,2546.84,2640.0,2521.72,2603.74,138968.35714717
2022-01-30,2603.39,2642.0,2542.66,2602.89,103353.36641229
2022-01-31,2602.63,2708.98,2478.31,2689.72,193802.14585439
2022-02-01,2689.87,2815.49,2675.99,2789.66,212782.90255881
2022-02-02,2789.62,2814.1,2613.42,2682.66,256394.56721487
2022-02-03,2683.09,2729.01,2572.66,2697.59,197429.85205996
2022-02-04,2697.59,2999.0,2672.84,2998.19,275254.72885163
2022-02-05,2997.63,3063.48,2957.98,3014.5,159547.93620619
2022-02-06,3014.83,3076.25,2950.26,3058.22,80118.01843273
2022-02-07,3058.21,3199.08,2995.22,3141.89,232464.2844524
2022-02-08,3141.84,3234.67,3027.56,3119.57,215565.05621758
2022-02-09,3119.91,3274.0,3057.16,3246.22,159305.14378693
2022-02-10,3246.28,3284.75,3057.81,3074.85,221267.33665333
2022-02-11,3074.84,3140.86,2879.34,2929.08,268537.66433701
2022-02-12,2929.09,2987.62,2857.11,2919.99,113168.17322545
2022-02-13,2919.86,2955.65,2836.47,2872.84,82968.08334438
2022-02-14,2872.83,2966.53,2830.01,2931.01,176105.13710553
2022-02-15,2931.17,3199.0,2911.87,3186.24,180355.80323661
2022-02-16,3186.24,3190.0,3043.41,3124.45,148463.93058713
2022-02-17,3124.44,3162.35,2853.0,2893.56,210090.91381776
2022-02-18,2894.52,2945.98,2752.67,2780.08,197402.29756962
2022-02-19,2780.05,2833.3,2696.39,2764.44,111215.14420451
2022-02-20,2764.53,2765.24,2575.75,2622.47,165033.10298905
2022-02-21,2622.47,2760.71,2559.77,2569.0,235808.75914421
2022-02-22,2569.6,2667.28,2500.74,2637.98,241082.81650581
2022-02-23,2638.2,2756.9,2576.69,2580.97,189232.9352146
2022-02-24,2580.54,2750.0,2300.0,2597.42,495732.46045534
2022-02-25,2597.39,2837.23,2572.23,2769.52,232940.26531533
2022-02-26,2769.24,2880.0,2728.53,2780.71,118737.45939774
2022-02-27,2780.76,2836.26,2558.48,2618.01,193491.83696032
2022-02-28,2617.79,2960.25,2570.0,2923.08,273216.3610563
2022-03-01,2922.87,3040.7,2855.29,2977.72,249644.25411598
2022-03-02,2977.72,3045.0,2914.9,2948.56,231625.47605833
2022-03-03,2948.58,2972.07,2785.01,2833.66,191801.94423344
2022-03-04,2833.71,2835.95,2575.0,2623.07,264628.67091773
2022-03-05,2623.08,2685.93,2589.93,2665.77,74795.81490054
2022-03-06,2665.94,2677.0,2536.4,2550.77,81556.05091403
2022-03-07,2550.46,2649.81,2445.0,2491.58,209566.73792961
2022-03-08,2491.29,2626.16,2480.33,2576.72,192900.83723166
2022-03-09,2577.11,2774.26,2567.98,2727.6,178230.29132363
2022-03-10,2727.86,2734.33,2553.42,2608.22,181463.07885867
2022-03-11,2608.46,2679.56,2523.28,2556.42,155353.98026641
2022-03-12,2556.39,2617.83,2552.52,2569.3,56451.09317314
2022-03-13,2569.09,2603.56,2492.98,2516.41,71303.49491982
2022-03-14,2516.42,2609.56,2499.0,2590.23,133881.30167965
2022-03-15,2590.12,2670.53,2508.05,2619.15,161601.50858275
2022-03-16,2619.01,2789.58,2604.32,2774.89,211196.06612638
